5357,53,33,
4354,17,34,
2593,64,61,
6132,36,0,
578,24,34,
8162,46,75,
6256,61,14,
1551,21,88,
1335,34,30,
7857,27,68,
9490,67,13,
9048,62,28,
5444,42,12,
3262,54,87,
8025,23,47,
8533,65,54,
5612,37,55,
1204,6,15,
1795,54,64,
1333,56,68,
6239,51,22,
7706,0,89,
242,34,36,
4723,4,40,
9152,85,56,
8624,31,87,
1932,37,22,
3709,64,17,
3167,18,14,
9200,97,29,
3289,44,16,
7776,81,10,
9063,63,85,
7529,2,40,
87,54,10,
5582,34,39,
4877,12,26,
5230,97,85,
8872,9,98,
4999,30,85,
8792,22,4,
7119,91,52,
7925,8,47,
3110,27,87,
631,11,77,
4953,54,23,
2116,91,50,
853,91,45,
5159,60,76,
372,49,1,
325,93,79,
9515,30,65,
2528,10,18,
934,79,4,
336,3,69,
5838,30,41,
1101,99,60,
200,35,50,
3669,59,30,
6651,100,42,
361,23,6,
7954,24,34,
1667,13,23,
3128,67,47,
3336,79,93,
9272,80,86,
9816,42,43,
4527,100,15,
4223,70,32,
4979,13,35,
6528,6,4,
2498,79,84,
6787,49,20,
8292,4,98,
5592,49,90,
8338,21,38,
2611,60,24,
8590,53,54,
6791,85,14,
5046,60,49,
2234,43,48,
4054,46,88,
6193,97,85,
6274,78,68,
4526,7,74,
8273,42,98,
2428,43,11,
8265,83,30,
2949,15,87,
4772,47,3,
4779,30,52,
4822,25,95,
7720,60,44,
4517,59,80,
7787,59,34,
6623,74,38,
938,34,26,
7618,71,31,
2021,24,53,
1496,26,88,
8108,54,64,
144,32,30,
3125,32,39,
9635,57,21,
8753,77,18,
7099,41,1,
313,95,9,
843,37,42,
9729,95,55,
533,51,5,
4122,67,81,
8339,75,3,
4968,99,78,
445,4,35,
7499,60,89,
4619,60,94,
9411,5,82,
8643,76,62,
275,7,27,
2778,83,79,
9313,82,90,
1016,51,93,
6052,76,15,
6122,56,98,
5001,78,30,
2451,13,65,
1340,76,28,
9905,31,91,
6692,26,67,
8940,58,22,
6017,14,29,
6929,56,45,
2870,99,86,
6355,0,95,
9544,64,77,
6273,26,0,
3097,3,28,
1909,62,30,
8893,100,78,
348,17,28,
5183,58,52,
9991,92,38,
5464,57,63,
1865,73,99,
531,82,42,
7873,49,62,
4937,71,30,
8662,44,31,
1236,3,88,
1499,36,58,
15,95,80,
2079,89,86,
8384,85,80,
9318,57,75,
8954,81,15,
5958,90,12,
5441,100,70,
9694,46,72,
6456,57,88,
5289,49,83,
8610,100,1,
9319,79,11,
2057,80,30,
6308,4,98,
9080,30,37,
1081,21,37,
6964,44,64,
5503,62,45,
2658,94,73,
7900,40,45,
6645,21,26,
7727,1,14,
7303,94,0,
9997,30,71,
9924,34,91,
2096,11,67,
7639,77,90,
9449,85,87,
5631,66,82,
2331,72,5,
352,20,27,
9405,23,88,
1840,90,82,
6391,79,87,
4576,97,62,
5051,90,55,
488,85,32,
6771,6,9,
2283,72,50,
5829,23,26,
3837,45,77,
448,59,68,
7422,86,25,
7156,82,97,
1371,0,16,
2345,3,99,
403,40,94,
6829,30,62,
5731,87,18,
6443,74,63,
2762,65,29,
8551,5,90,
9645,83,71,
3035,70,61,
2952,37,29,
3273,22,99,
5335,9,8,
4004,62,82,
2605,26,83,
6881,37,25,
7758,88,67,
4888,99,18,
9773,24,92,
7633,62,36,
2813,48,52,
6261,9,4,
8433,67,39,
6039,10,33,
2394,67,73,
3870,71,41,
1523,88,45,
4276,70,93,
6473,99,10,
6525,59,16,
609,0,98,
6114,71,44,
7573,5,1,
2514,90,62,
1070,93,20,
6054,99,73,
1356,93,70,
4996,70,3,
5744,75,99,
5779,17,37,
9682,19,58,
2951,62,19,
6371,8,99,
9585,42,86,
3008,0,1,
85,51,16,
9754,22,0,
3408,99,1,
3175,23,3,
9047,79,89,
6015,17,10,
5175,76,67,
6868,7,70,
5765,46,64,
7227,42,22,
8688,87,30,
5180,93,36,
2338,45,87,
8090,4,42,
3405,20,75,
2070,6,57,
3299,76,7,
6552,84,81,
4747,30,67,
6254,92,38,
1592,36,42,
5476,60,60,
697,50,24,
5029,38,83,
3351,35,7,
3290,32,27,
5501,48,73,
4623,65,58,
4478,11,42,
6943,72,99,
370,88,97,
8175,39,72,
7115,51,44,
1042,45,72,
8817,33,89,
5924,71,76,
8938,55,31,
1343,76,89,
3874,5,92,
4343,73,50,
2723,88,52,
8028,49,2,
9893,10,96,
6383,37,32,
1398,99,16,
593,29,54,
1452,20,58,
2900,24,91,
1964,34,37,
1819,89,87,
7408,6,41,
3716,75,85,
7580,65,20,
3838,53,43,
3822,34,59,
7684,51,5,
7785,93,52,
1916,78,77,
5653,36,77,
4061,22,12,
7211,10,82,
31,3,49,
7582,42,21,
1766,60,53,
8860,90,21,
7015,32,84,
2523,92,6,
8322,77,46,
1664,56,63,
4699,33,91,
4831,5,86,
5118,47,40,
5284,8,33,
2153,31,55,
5082,21,13,
976,10,29,
1702,7,98,
5219,46,83,
5096,49,76,
1727,87,27,
3714,94,42,
7371,40,87,
4092,14,31,
8155,78,51,
2439,87,21,
4568,0,26,
7974,70,95,
6935,25,39,
3242,19,26,
9478,77,58,
5181,21,42,
3660,61,20,
6128,44,54,
2382,89,55,
5823,16,42,
9011,99,85,
7708,0,81,
8560,21,75,
3079,20,46,
6521,48,92,
7435,59,23,
7215,83,28,
1564,70,62,
3552,43,52,
4476,18,3,
8491,30,74,
4165,20,35,
1212,35,42,
5769,43,69,
3704,93,17,
2226,78,88,
6379,2,65,
1247,82,8,
8913,33,59,
2759,8,70,
761,11,10,
6824,64,61,
7779,74,4,
1974,86,4,
2552,10,5,
477,14,100,
6008,100,33,
2594,7,88,
7730,34,54,
8504,23,64,
2093,87,54,
9064,61,2,
8408,42,26,
9672,34,43,
6545,98,24,
4148,43,53,
5654,88,33,
5440,24,91,
465,13,78,
4436,24,31,
6319,63,51,
7919,31,77,
6145,53,89,
6639,10,92,
7908,50,69,
4323,20,39,
2128,76,33,
8032,56,83,
2734,74,37,
6796,48,62,
3753,6,83,
2909,22,35,
5549,72,31,
1120,53,65,
1218,36,51,
6303,28,14,
4286,49,1,
5802,27,63,
5527,77,77,
1856,94,18,
9488,58,4,
8767,13,88,
1194,53,38,
6357,28,56,
6467,3,47,
5064,29,24,
512,51,69,
7563,66,55,
9684,90,19,
4398,93,96,
4246,0,32,
3507,42,26,
5708,41,58,
9027,85,29,
1832,96,97,
2563,10,97,
6875,4,60,
4090,15,92,
6288,62,48,
9216,89,39,
4566,17,15,
2409,0,78,
5043,23,22,
2673,67,45,
4696,45,81,
4767,89,10,
2737,69,54,
5643,32,67,
1960,95,34,
2020,70,3,
6264,41,27,
9805,76,16,
9762,26,42,
579,17,90,
6172,38,63,
9154,57,57,
2305,68,42,
1317,37,51,
2867,91,73,
3959,32,22,
3558,59,53,
612,1,96,
8378,34,24,
5005,99,63,
3123,85,43,
5842,70,80,
408,68,66,
6162,96,98,
9349,24,88,
2313,52,100,
79,7,41,
1616,21,19,
5906,88,90,
4206,29,43,
6659,4,25,
2102,82,57,
9550,28,41,
6971,61,52,
2899,45,11,
6585,84,67,
1278,36,24,
6179,32,9,
8204,71,1,
8846,57,48,
4673,33,97,
5962,84,31,
1525,56,25,
3388,6,71,
8774,87,95,
7105,33,75,
8886,2,35,
6687,67,20,
1044,97,4,
2395,8,3,
8769,4,70,
867,90,33,
5543,6,37,
6815,38,46,
295,50,95,
2104,30,77,
6617,33,85,
4342,32,89,
6423,35,25,
7482,12,94,
5709,24,86,
3789,69,91,
7661,10,67,
351,10,48,
7688,87,67,
5469,94,31,
5488,16,41,
7279,3,60,
9778,47,47,
4774,88,49,
3919,90,79,
5298,24,76,
1347,91,11,
1277,85,70,
9084,61,10,
1357,38,0,
2812,61,53,
7390,59,48,
7274,68,57,
4803,73,13,
1430,94,60,
8070,9,54,
6312,13,19,
8952,27,57,
9037,84,14,
785,11,100,
3407,72,34,
7864,66,54,
5015,89,41,
1809,5,80,
8705,48,100,
1438,8,85,
5423,93,41,
539,97,62,
4666,51,61,
5893,23,35,
9533,22,76,
6516,35,50,
8588,6,38,
1283,24,26,
1685,59,34,
8335,97,91,
7488,25,73,
6323,11,72,
7525,80,3,
4038,73,12,
8416,60,31,
5856,92,31,
918,49,99,
5714,56,24,
2325,99,3,
9746,44,18,
5803,37,70,
5251,86,11,
6790,63,47,
6436,31,90,
50,47,13,
6043,36,31,
2876,93,75,
9036,84,97,
9693,39,49,
1412,32,17,
3663,91,24,
7650,80,69,
713,27,43,
239,37,96,
2311,85,69,
6565,99,5,
5937,90,8,
6592,24,99,
9031,44,87,
3501,80,32,
2179,88,35,
5292,80,61,
2360,61,37,
1813,81,14,
2828,48,76,
5091,98,39,
5712,13,37,
5633,55,79,
9840,7,37,
9362,30,87,
8442,48,74,
6498,33,54,
3647,74,61,
3094,22,87,
8806,94,81,
1800,99,31,
1076,62,50,
4556,57,62,
6832,31,22,
5787,17,99,
7781,29,94,
9504,72,28,
7319,67,99,
2877,10,96,
5947,96,62,
2066,87,51,
3275,58,82,
5061,8,22,
4535,60,68,
5065,100,84,
6969,67,62,
6329,97,44,
4322,58,80,
2915,73,20,
6094,96,28,
4720,88,11,
717,56,35,
4817,6,10,
4531,26,70,
3947,92,91,
6901,89,11,
1889,85,56,
5646,29,3,
4820,34,57,
245,93,10,
7809,99,82,
1558,96,66,
7242,73,75,
6757,63,83,
5226,71,33,
1409,9,21,
2564,40,30,
6807,48,54,
3025,5,29,
2127,69,67,
7700,15,15,
8890,37,58,
9807,62,2,
9873,53,71,
6810,37,65,
2241,83,97,
2136,32,41,
8303,28,40,
3495,16,47,
8506,2,91,
1189,50,14,
9782,1,90,
8934,39,31,
9554,83,5,
259,37,83,
3115,61,48,
6743,76,59,
5835,61,79,
4680,34,87,
7822,9,24,
931,49,52,
3155,36,85,
8012,57,82,
1054,52,40,
55,98,68,
38,82,25,
7575,89,87,
1316,35,98,
4945,88,61,
9765,64,78,
8387,0,8,
8327,51,49,
4332,55,38,
6330,57,65,
7509,30,95,
5114,87,1,
1272,37,25,
8535,54,89,
5584,27,3,
3839,54,25,
2403,52,49,
5888,1,41,
7081,23,27,
8159,25,10,
33,56,47,
5588,78,69,
5052,26,88,
6480,43,15,
8580,96,78,
4333,3,28,
2028,87,34,
507,43,9,
811,65,85,
2781,49,84,
3498,79,0,
8999,61,46,
2476,89,72,
3845,89,6,
3004,31,76,
5426,44,91,
8340,71,82,
9468,62,80,
1663,48,41,
4525,93,31,
4887,99,57,
5429,21,6,
4505,57,48,
2817,99,24,
4841,90,80,
3777,26,57,
1119,19,58,
6596,91,7,
691,78,56,
5933,42,49,
4024,72,69,
1186,11,48,
2274,55,100,
8437,8,25,
1834,17,9,
5311,16,58,
4275,97,86,
7914,34,52,
4226,2,50,
517,55,77,
5447,34,79,
2884,21,85,
8904,26,40,
1011,75,6,
4565,68,5,
2048,69,2,
6295,75,76,
9659,22,7,
8418,99,42,
9874,53,15,
1629,5,47,
3517,19,38,
6321,42,64,
3562,48,49,
980,27,88,
9177,89,66,
858,39,27,
5922,50,45,
1922,99,5,
1328,14,94,
1737,3,70,
134,2,30,
1447,28,43,
5730,29,1,
7225,27,93,
8305,56,13,
7676,39,74,
6654,32,30,
6736,28,77,
2357,8,62,
1810,90,52,
1063,95,6,
7463,29,24,
6065,3,69,
3435,69,8,
9273,2,81,
8409,31,65,
2680,14,30,
7418,99,0,
5816,66,6,
4714,24,38,
8790,60,95,
7694,85,1,
5280,36,81,
7645,34,16,
8185,51,30,
4701,62,84,
3323,9,99,
489,36,93,
4184,18,11,
926,50,50,
1543,80,83,
7623,98,81,
7585,62,3,
9482,20,100,
8245,12,52,
6518,29,81,
1569,79,23,
3816,16,72,
3668,71,73,
7348,48,33,
3825,38,74,
3984,100,13,
587,40,24,
5321,34,4,
7657,87,5,
2826,18,32,
524,18,59,
8694,72,80,
3426,64,19,
3994,40,94,
3294,100,73,
8839,15,5,
67,11,29,
2639,83,100,
9856,46,91,
9852,60,39,
2678,20,98,
6882,100,54,
4085,30,63,
733,30,93,
4418,1,18,
6188,23,16,
6385,6,27,
988,22,2,
6282,76,77,
7929,68,44,
8909,25,59,
7777,46,12,
2452,38,95,
7084,7,84,
76,75,47,
9101,46,91,
7566,57,6,
5267,35,24,
573,65,55,
6410,91,66,
3071,0,26,
6324,8,82,
6903,45,100,
6106,32,88,
1750,77,41,
5053,99,3,
5313,61,84,
6856,43,4,
4644,68,8,
2914,15,59,
2771,96,24,
7487,11,45,
7555,73,34,
1579,69,79,
171,50,14,
1959,83,6,
8031,40,42,
8941,0,44,
6302,55,90,
256,14,38,
1009,63,7,
6633,13,28,
5042,25,67,
2852,1,49,
1220,37,12,
5000,13,30,
2385,38,8,
9039,80,27,
3377,70,32,
1125,9,92,
3764,1,22,
180,35,87,
5760,52,17,
4087,35,80,
1389,17,61,
5027,25,91,
2891,54,9,
292,3,33,
871,28,35,
3828,70,40,
542,71,44,
1461,71,60,
1171,19,87,
319,98,97,
1203,47,34,
6635,71,47,
1546,41,85,
2818,21,1,
4659,84,24,
1006,67,1,
7154,80,68,
1575,32,95,
1144,59,32,
5356,81,82,
9513,99,18,
8138,75,73,
814,17,37,
7994,62,83,
125,40,65,
956,32,31,
8557,90,95,
2289,19,16,
5674,30,59,
43,18,83,
434,23,58,
5249,18,77,
3417,90,91,
2683,51,47,
3472,12,30,
1976,12,33,
8993,14,81,
7202,3,8,
422,74,13,
5677,59,82,
1662,83,17,
1381,24,33,
634,89,21,
4213,86,55,
5294,9,42,
5204,89,31,
708,79,97,
7321,43,89,
6683,55,46,
6173,71,45,
7920,59,18,
4167,30,83,
9183,51,43,
5143,6,10,
1617,99,18,
3428,88,7,
3326,96,21,
1746,17,100,
1776,14,46,
4859,84,32,
1305,2,76,
7966,46,65,
3738,100,19,
1652,53,90,
4164,69,42,
8129,65,75,
592,1,21,
5111,76,7,
2401,5,16,
4805,56,67,
8861,98,89,
4806,74,92,
2608,5,74,
4366,41,55,
2012,9,66,
2236,96,74,
4121,68,36,
4833,44,7,
9475,73,30,
794,29,76,
6267,90,61,
1887,64,44,
3190,32,9,
5905,40,2,
7825,73,6,
7391,16,92,
9137,87,37,
6021,10,5,
4421,51,1,
626,92,18,
9388,61,37,
4712,46,22,
2484,83,91,
9992,84,62,
3878,21,99,
1262,84,55,
9704,3,45,
8985,96,68,
4596,41,6,
7685,76,53,
1464,97,38,
5195,52,98,
4382,58,48,
3054,54,11,
4021,46,31,
8280,29,93,
6258,50,31,
8394,91,89,
9706,16,22,
9280,5,52,
1129,8,43,
7060,64,83,
8727,0,55,
5156,80,44,
5103,90,12,
4297,39,45,
4093,34,78,
289,84,92,
8647,72,60,
9758,52,96,
4818,30,69,
845,29,1,
2636,23,70,
1425,9,20,
5727,4,27,
2837,62,62,
8163,2,52,
5018,36,68,
6237,83,24,
2709,28,99,
2405,28,93,
5388,37,24,
7607,32,22,
1445,71,68,
1106,44,55,
1012,41,41,
6817,19,77,
5165,49,64,
3321,96,54,
3927,23,53,
9086,84,21,
300,71,3,
2713,63,84,
323,0,54,
599,2,13,
3725,10,72,
1986,7,89,
5984,28,61,
8623,83,87,
6716,60,42,
3379,74,31,
174,3,66,
3258,3,21,
7152,30,40,
6191,26,81,
9584,25,47,
4605,87,3,
6747,10,35,
5864,99,73,
4067,32,20,
7267,4,79,
155,16,64,
4776,8,82,
7912,44,53,
2420,42,21,
5919,93,84,
601,94,55,
1934,46,45,
6345,95,62,
2169,8,100,
5949,0,24,
8901,35,94,
4672,81,72,
9587,43,35,
6374,69,94,
4014,69,21,
3355,61,15,
4638,57,1,
3972,76,71,
8791,28,66,
6679,0,79,
6587,67,42,
7740,19,64,
597,91,40,
8837,48,55,
5796,62,70,
5934,87,32,
2253,26,20,
6161,6,80,
9719,74,25,
1264,5,19,
6556,20,41,
5724,26,90,
8929,16,32,
8789,21,34,
4097,16,34,
7660,86,55,
6965,44,97,
8010,36,21,
3573,63,50,
7990,87,57,
6660,26,6,
4120,99,10,
6300,84,12,
5645,80,54,
7543,59,46,
757,95,17,
5636,59,79,
7849,0,39,
9254,21,32,
2874,0,61,
2026,99,62,
8014,43,10,
5670,35,89,
296,72,26,
4533,4,58,
3031,81,81,
3218,78,94,
6491,62,67,
6833,71,81,
2210,6,66,
3732,79,43,
4131,4,44,
1787,4,13,
1878,50,13,
4351,58,32,
1577,100,76,
4728,14,8,
1584,26,50,
5273,40,21,
1509,93,31,
1866,36,27,
681,41,2,
2137,64,63,
3633,74,57,
7251,1,15,
9931,55,48,
5860,54,63,
8528,14,88,
1362,76,41,
1366,16,28,
3678,68,72,
5693,30,72,
6671,27,84,
8779,90,20,
2406,87,58,
3624,64,56,
3041,4,87,
5349,26,93,
5801,80,37,
3922,92,79,
447,83,94,
7041,30,9,
9683,28,84,
114,19,24,
2937,24,57,
4890,75,48,
6458,59,77,
6080,70,14,
8492,59,22,
4919,70,68,
9689,85,56,
451,75,75,
7548,82,28,
5810,30,13,
608,71,20,
10,60,91,
9809,99,100,
8379,60,76,
8105,78,24,
6803,82,53,
8646,25,89,
5109,85,85,
9577,84,8,
9132,57,48,
6615,73,54,
6353,62,88,
9483,19,65,
3707,31,55,
8413,76,86,
1122,22,63,
9516,69,20,
7772,48,65,
7957,52,70,
8268,39,76,
1948,21,64,
5830,36,0,
674,35,62,
8515,40,63,
3474,84,96,
1654,94,69,
438,16,23,
1898,71,3,
7222,63,9,
9836,43,81,
7466,38,80,
2773,19,62,
2272,79,55,
9192,39,40,
2606,40,45,
771,19,18,
6448,43,29,
4612,34,24,
5007,95,88,
5965,35,53,
753,80,16,
8034,72,39,
4464,82,43,
7762,89,86,
6098,81,26,
7178,67,46,
9395,5,90,
1100,4,89,
4352,69,5,
8607,52,98,
1842,76,7,
4396,1,21,
4753,13,0,
8613,27,33,
6841,69,24,
3890,33,60,
5777,27,30,
